comment_id,comment,likeCount,video_id
Ugz7RbSi0G_UjwgfRIV4AaABAg,"""세상을 다르게 보고 풀이하는 재미"" 나와 세상을 잇는 지적 수학 습관
일상에 깃든 재미있는 수학 이야기를 만나보세요!
https://bit.ly/3jistUB (알라딘)
https://bit.ly/40jRPC9 (yes 24)
https://bit.ly/40Bzr7Y (교보문고)",63,jiyBfBuc0l4
UgxnSZp1yteHSTV4Zph4AaABAg,공대 입학해서 일반물리 배울때도 이것과 비슷하게 대략적으로 추정해서 답하도록 하는 연습문제들이 좀 있었던 기억이 나네요,47,jiyBfBuc0l4
UgwiPqLpM26Qur74Alt4AaABAg,"페르미의 정리는
사업을 진행하기 전에도유용할 것 같네요 :)
특히 서비스업이나 외식업 등에서는 더더욱요
각 지역에 진행하려는 사업의 추정치를 계산한 후에
실제 매장수와 비교하여
사업의 가능성을 가늠해보는 하나의 참고성  지표로 사용해도 좋을 것 같아요 :)",69,jiyBfBuc0l4
UgwSKLMyXlmB0XKw3094AaABAg,"확률 계산하는건 다른 엄청 어려운 공식으로 하는줄 알았는데, 이런 추정이 있다니 정말 신기하네요!",10,jiyBfBuc0l4
UgzGB98wZiD5GRzczlF4AaABAg,수상할 정도로 과학을 잘 아는 심리학 겸 영화유튜버,288,jiyBfBuc0l4
UgxPT78kr2EhPT5fvLN4AaABAg,수학 어려워해서 수학적 사고를 잘 못했는데 이 영상을 통해 페르미 추정 덕분에 막연한 수치도 근사치로 추정할 수 있는 사고를 제가 직접 할 수 있게 되어서 너무 좋습니다!!,0,jiyBfBuc0l4
UgyjlPEZV9QtXuxwgHV4AaABAg,"어렸을때는 과학이 공부의 영역이라고 생각했는데.. 이거 보니 아이디어, 창의력의 영역인 것 같기도 하다. 계산은 계산기가. 아이디어는 사람이..!",27,jiyBfBuc0l4
UgzRp7anqydrRhibk2p4AaABAg,"9:18 서울시 현재 미용실 숫자는 약 19,000개입니다. 간략한 변수는 다음과 같습니다. (1)한 미용실에서 근무하는 미용사는 평균 약 2명입니다. 그럼 9,600여개가 나오는데 (2)미용실은 경쟁이 심한 대신 폐업률이 낮아서(17% 가량) 실제로는 60% 정도의 매장이 이익이 아닌 유지 수준에서 운영되고 있다고 합니다. (3)이를 감안하면 약 20,000개 정도로 추정할 수 있고 이는 실제 값에 근접합니다.",42,jiyBfBuc0l4
UgwwHHR8_Wk4lT52tX94AaABAg,"오늘도 과학영상 잘 봤습니다!
페르미의 정리는 역시 어렵군요!!",15,jiyBfBuc0l4
Ugzwx05_ba-R5dvwrUl4AaABAg,그렇다면 신도시생겼다고 우후죽순 생겨난 치킨집이나 헤어샵의 실제 적정 점포수가 얼마인지 나올테고 이 신도시개발지구가 이 업종에선 레드오션인지 블루오션인지 대략적으로 파악할 수도 있겠군요. 주변 점포 월세값 인건비 같은것도 고려해서 망하지않을 만큼의 수입만 가정할 수 있다면 충분히 추론할 수 있겠네요..,20,jiyBfBuc0l4
Ugw1sSkRQu1XBpVBYvt4AaABAg,"이야 이런 유익하고 좋은 영상 좋아요 정말 흥미롭게 봤네요 
대략적으로만 흔히 '잘 모르는 사람들이 더 크게 떠든다, 벼는 익을수록 고개를 숙인다, 해보지도 않은 사람들이 너무 쉽게 평가한다' 등등으로 알고 있던걸 매우 논리정연하게 정리해주는 영상이네요.
앞으로도 이런 영상 업로드 해줬음 좋겠어요!",46,dLo4SvNd5dE
UgwL0J49CWLo7NLQ-bR4AaABAg,"결국, 세상에 쉬운 일은 없다는 건데..
유튭+영화+과학+심리까지 하는 엉이 형은..💙",284,dLo4SvNd5dE
UgxR_J0uFc_OIt9HIrh4AaABAg,어려울 수도 있는 이론을 이렇게 재밌고 흥미롭게 풀어내시다니 유튜브에 순기능입니다 ㅋㅋㅋㅋ 감사해요!❤,13,dLo4SvNd5dE
UgzMG2mgbWnyxQucpA14AaABAg,도둑고양이 사태 계기로 찾아왔습니다. 이미 성공의 길을 걷고 계시지만 어려운 폭로 하셔서 수많은 어려운 중소유튜버에게 모범이 되어 주신것에 진심으로 감사드립니다. 항상 놀러오겠습니다. 계속 떡상하시길 바래요 ^^!!!bdbdbd,20,dLo4SvNd5dE
UgyQRIiloJNPX4Ns9TR4AaABAg,"못할게 뭐있누 다 도전하는 자의 것이지 리뷰엉이님 존경합니다. 
예전 영상에서 추천하신 '코스모스' 책을 읽고 나서 세상을 바라보는 생각의 스펙트럼이 더 넓어졌습니다. 감사합니다.",33,dLo4SvNd5dE
UgyapCa4v7Y2yho0h1l4AaABAg,"영상보고 유창성효과를 많이 해야된다는 생각이 드네요! 우리 교육 과정이 주입식 입시교육만 해서 젊은이들이 다양한 직업을 갖을 기회를 박탈 당하는데, 이런 유창성효과를 유도하고, 여러가지 일에 관심을 갖게 된다면 여러가지 직업군에도 관심을 갖게되겠네요",17,dLo4SvNd5dE
UgzHdgq9gwlI-FZkqcx4AaABAg,"리뷰엉이 심리학까지
요즘 심리학에 빠졌는데 덕분에 좋은 책 추천 받아 갑니다 :)",14,dLo4SvNd5dE
UgzMOifZtuAcA4S5lYZ4AaABAg,유창성효과가 긍정적일 때도 있습니다. 무언가 새로운 시도를 할 때 '잘 모르니 할 수 없다'는 심리보다는 '난 잘할 수 있고 할 수 있다'는 심리가 자신감을 가지도록 하고 적극적인 시도를 할 수 있게 해주죠.,12,dLo4SvNd5dE
UgzwkNvESWGO32dFIlt4AaABAg,물리학적인 현상이나 이론을 좋은 연상으로 만들어주셨는데 이런 심리학적 과학 영상 감사합니다.,13,dLo4SvNd5dE
UgxdJeiT-6c2V8btvkh4AaABAg,"리뷰엉이님 과학도 좋고 영화도좋은데 사회과학쪽 심리학(인지, 정서, 행동)도 다뤄주실수있나요?",0,dLo4SvNd5dE
Ugwm988L8VT2whskM9t4AaABAg,"안녕하세요!  <안될과학> ""항성""입니다.
역시 리뷰엉이님 덕분에 《2023 미래 과학 트렌드》 속 이야기가 이렇게 재미있게 재탄생 되었네요!
쉽지 않은 내용 너무나 쉽고 재미있게 풀어주셔서 너무나 감사합니다 :)
블랙홀 이야기 뿐만 아니라, 노벨상등 30여가지가 넘는 다양한 주제에 관한
재미있는 이야기가 가득 들어있는 《2023 미래 과학 트렌드》는
위쪽 링크↑↑↑에서 확인하실 수 있습니다!
앞으로도 리뷰엉이님과 <안될과학>과의 콜라보도 많이 기대해주세요!
새해 복 많이 받으세요 여러분~!",46,ZzsACJshsxQ
UgxG3PXLHubC6ijnGs14AaABAg,"오 몇주전에 넷플릭스로 본 내용이네요!! 진짜 전세계 전체망원경으로 동시관측하는게 신기하면서도 점점 우주에 대한 정보를 점점 알아간다는게 너무 좋습니다!
다큐제목은 블랙홀: 사건의 지평선입니다!",88,ZzsACJshsxQ
Ugzjy8T-ouQez5Qc2Fl4AaABAg,사건의 지평선 옆에서도 항상 중력이 작용하는데 쌍생성된 양전자가 어떻게 사건의 지평선을 넘어 우주공간으로 떠돌며 호킹복사가 되는지 참 신기한 일입니다. 쌍생성 되는 물질이 무수히 많으니 일어나는 일이겠죠? 우주는 놀랍고 신비롭지만 오히려 신의 존재를 다시금 생각하게 하는것 같아요. 다들 새해 복 많이 받으셔요~,13,ZzsACJshsxQ
UgwXZvR29nBC9KDT4xp4AaABAg,"새해 복 많이 받으세요~~
올해는 트렌드는 많지만 실천은 없는..
즉, 국가적 지원과 예산 투입은 거의
존재하지 않는 과학계의 보릿고개가
될거 같아서 안타깝긴 합니다.",20,ZzsACJshsxQ
UgznHm1zKEo5p5_XLLd4AaABAg,"7:59 데이터를 전송하는게 아니라 항공이나 우편으로 하드를 보내는 이유는
용량이 너무너무 커서 데이터 전송하는것보다 하드 째로 보내는게 싸고 더 빠르기 때문입니다",70,ZzsACJshsxQ
UgywxiWnojiitxgfS_54AaABAg,궤도님이 이벤트호라이즌 스코프는 천조각의 퍼즐그림 중  단  8~ 10피스로 전체 그림을 추측해본다는 개념이란걸보고 쇼크먹음,18,ZzsACJshsxQ
Ugxkya7-wjr4E2AEiop4AaABAg,"엄청난 데이터의 양, 데이터 처리속도를 양자컴퓨터와 인공지능 딥러닝등등의 기술들로 해결했으면 좋겠네요",5,ZzsACJshsxQ
UgyEvMUF1JaTbKM2xkZ4AaABAg,과학의 힘은 정말 대단한것 같습니다.,1,ZzsACJshsxQ
UgzvqCRdHyG88NuhOa54AaABAg,달에 발 딛은지 100년도 안됐는데 블랙홀을 관찰하다니… 빠르긴 하지만 아직은 우주를 알기엔 너무 이르네요,1,ZzsACJshsxQ
Ugwdi0qmn0lEp8nXKjZ4AaABAg,영화에서 과학으로의 지평(선)을 여는 부엉이 그대는 도덕책,7,ZzsACJshsxQ
UgyRoudp60bbNiL8FRN4AaABAg,리뷰엉이님을 옛날부터 봐왔지만 항상 느낀점은 설명을 진짜 쉽게 잘하시는 것 같아요! 영상 감사합니다 ㅎㅎ,328,AkDgFcuzY0M
Ugyaj3dTyx4m65t8iwt4AaABAg,대학시절 과제로 초전도체를 설명했었는데 와..정말 이해가 쉽게 되게끔 설명하시네요 존경합니다.,152,AkDgFcuzY0M
Ugz6h1BQ1iYMhGl8B714AaABAg,"최고의 영상, 항상 재미있게 보고 있습니다. 
다만 이번 영상의 반도체-온도 부분에서 조금 의아한 것이 있는데요, nominal Vdd에서 온도가 오르면 반도체에서 흐르는 전류는 적어지고 이로인해 성능이 떨어지기때문에, 보통 냉각은 이를 극복하기 위해 하는 것 같습니다. Near/sub threshold Vdd에서는 온도가 올라가면 더 많은 전류가 흐르긴하지만, 보통은 이런 초저전압으로는 반도체를 구동시키진 않는 것 같습니다.",51,AkDgFcuzY0M
UgxEGfieC58md6-uEOZ4AaABAg,"배양육+LED수직농장+수직농장결합식 수산업의 발전속도를 볼때 4광년 떨어진 행성보다 화성식민지 개척이 더 빠를 거 같아요...그리고 그때의 과학기술이면 해양도시, 해저도시도 가능할거 같고. 화성식민지와 물자네트워크가 구축된 이후엔 우주 공간내의 콜로니에서 생활도 가능할 것 가탕요. 그러고나서야 몇 광년떨어진 타행성에 기웃거리지 않을까 예상함..",97,AkDgFcuzY0M
Ugy_6xUxlDu0HiA0DS94AaABAg,빨리 상용화 되어서 저전압 직류송전이 가능해졌으면 좋겠네요,4,AkDgFcuzY0M
UgzxN4tG88WQqhrM6w94AaABAg,리뷰엉이 옛날엔 마블 영화 위주로 리뷰하던 채널이었는데 안보던 2~3년 사이에 완전히 과학유투버가 되버린듯.,1,AkDgFcuzY0M
UgzHbLIE6YGMtrKhIkp4AaABAg,역시 설명하나 끝내주심.. 이해하기 쉽게 우리 아이들한테 추천하는 채널입니다~,6,AkDgFcuzY0M
UgzIyiDZ992axVR7zSd4AaABAg,매일 재밌고과학공부도되는 동영상 만들어주는 리뷰엉이님 감사합니다,35,AkDgFcuzY0M
UgzY0fI3Sr_D0dAhK-14AaABAg,끝도없이 넓은 우주에는 아직 인간들이 발견못한 신기한 물질들이 엄청많을듯합니다.수천년이 지나도 지구인류가 멸망만 안한다면 그런물질들 채굴로인해 sf영화처럼 실현되는것들이 많아지겠내요.,9,AkDgFcuzY0M
UgxQzilyoP15-PJLyyB4AaABAg,과학 자유주제탐우 과제로 초전도체 탐구했는데 역시 리뷰엉이님은 설명을 잘하시네,3,AkDgFcuzY0M
UgzlUtimlFCDqoKYEKp4AaABAg,"어쩌다 보게된 리뷰엉이 영상들 
목소리가 너무 안정감있고 듣기 편해서 리뷰엉이 우주편들 모조리 보고있어요~
영상내용 모두 알차고 좋으네요~
2023년에도 좋은 영상들 기대해 볼께요^^",8,J_pUH3QwSW0
UgylCtZkHsizs8E4-CR4AaABAg,"늘 느끼는 거지만.. 엉이형 유튜브에 인강 느낌으로 영상 올리셔도 되게 좋을 것 같아여...
저번에 우주배경복사 설명만 해도 진짜 내용 잘 요약해주셔서 먼가 안 외워지던 파트였는데 바로 이해가 되더라구요 ㅋㅋㅋㅋㅋㅋ",143,J_pUH3QwSW0
UgyeDAvZz_M7_dx22Ed4AaABAg,"부엉이형~ 2022년도 알찬 내용 넘 감사했어요!!
올해가 하루 밖에 안남았는데 마무리 잘하시고
2023년도 좋은 내용 많이 올려주세요!!
새해 복 많이 받으세요",39,J_pUH3QwSW0
UgyAd8samtZMcl0btJl4AaABAg,영화보는데 알파 센타우리 하자마자 리뷰엉님 영상이 생각났어요ㅎㅎ 진짜 여러모로 많은 지식을 얻어가서 너무 좋아요 항상 감사합니다 새해 복 많이 받으세요!!,9,J_pUH3QwSW0
Ugxpd6ckEEeUjhrZTMd4AaABAg,정말 좋아하는 과학 유튜버 채널 내용도 어렵지 않게 설명해 주시고 2023년에도 재미난 영상 많이 올려주세요. 다들 새해 복 많이 받으세요.🙏,10,J_pUH3QwSW0
UgymEZGLdlOUaguC_Jh4AaABAg,"엉이형 올해도 재밌고 유익한 영상 잘봤습니다. 마지막 한 해 마무리 잘하시고,
새해 복 많이 받으시고, 내년에도 좋은 영상 부탁드려요.",10,J_pUH3QwSW0
UgzS9U7ZWEzAq8Ufg9x4AaABAg,"엉이 형님 새해 복 많이 받으세요~~
내년에도 항상 건강 하시구 하고자 하는일 다 잘되시길 기원합니당~~
언제나 유익한 좋은 영상 잘 보고 있습니당~~",2,J_pUH3QwSW0
Ugyd62xW7pVoqgSfIQF4AaABAg,리뷰엉이 채널 덕분에 쓸모있는 과학 상식 알아갑니다~ ㅎㅎ,1,J_pUH3QwSW0
UgzICXwynPXG05xNWYd4AaABAg,리뷰엉이 새해복 많이 받으세요! 늘 좋은 영상 감사합니다. 2023년에도 유익한 영상 기대할께요!,0,J_pUH3QwSW0
UgymY1Ah0t0yrtPo2-t4AaABAg,차세대 우주망원경과 스타샷 프로젝트로 더 많은 비밀이 밝혀졌으면 좋겠습니다. 어쩌면 아광속 이동기술을 개발한 미래 인류가 지구-달-화성에 이은 새로운 거주지를 위해 그곳으로 떠날 수도 있겠네요.,7,J_pUH3QwSW0
UgzXL25-j7dAOpeI7AJ4AaABAg,"이렇게 신기한 나노기술에 대해 더 많이 알고 싶으신 분들은 '국가나노기술정책센터' 홈페이지 및 웹진 블로그를 방문해주세요!
홈페이지: https://www.nnpc.re.kr/
블로그: http://blog.naver.com/nnpcnnpc4001
이번 영상은 한국재료연구원 국가나노기술정책센터의 지원을 받아 제작되었습니다.",92,J5wt_bNrl_U
UgxEKN5q2Y_XNXKHAmJ4AaABAg,SF영화광이자 리뷰엉이 팬으로써 이번 리뷰처럼 영화와 과학을 잘 섞은 종합선물세트는 참 .. 귀하네요,98,J5wt_bNrl_U
UgzU43_GuOlEvi8J5KJ4AaABAg,"2,3년전쯤에 회사에서 선행 프로젝트로 투명디스플레이 활용한적있는데 내구성이 쿠크다스 뺨치고 손바닥만한 디스플레이가 가격도 상당했습니다. 아직은 상용화로 갈길이 멀다고 생각되지만 기술은 시간이 갈수록 더 빠르게 발전하는 것 같아서 기대는 많이 됩니다.",2,J5wt_bNrl_U
Ugxlu5no3HsIccp7Wsl4AaABAg,저걸 무선데이터 미러캐스터기능으로 확장모니터나 제2모니터로 가능한걸 따로 되는 날이 오면 너무 좋겠어요^^ 추가 비오는 수준에 방수두요^^,12,J5wt_bNrl_U
UgyGNMqEeN-hwsSOp094AaABAg,과학 유튜버가 해주는 영화 리뷰는 신선하네요,425,J5wt_bNrl_U
UgwikOualvN99XJBYhF4AaABAg,"리뷰엉이님 어제 안될과학에 등장! 연구비 기부! 
리뷰엉이 안될과학 같이 한국과 세계 각국 나아가 인류 과학의 발전 상황과 정보를 알리는 분들이 있기에 과학이 점점 발전해 가는 것이라 봅니다. 👍🏻",39,J5wt_bNrl_U
Ugy4c_sQyL5kgYLJzTN4AaABAg,"해당 투명디스플레이 기술이 서울시 용산구에 위치한 국립한국박물관에도 일부 적용되어 있습니다.
올해 중순에 한글박물관 리뉴얼 소식 듣고 방문했었는데, 보고 신기했던 게 아직 기억이 남습니다.",11,J5wt_bNrl_U
Ugz0vXxMuP5oHeAM_RZ4AaABAg,"이번 영상 중 영화 속 투명 디스플레이 얘기가 가장 눈이 번쩍 띄는 영상이었어요.
전부터 투명 디스플레이가 쓰일 만한 곳 중에서 그 기술 수준과 활용 가치가 모두 가장 큰 분야를 고민해 왔기 때문입니다.
하나는 공연용 디스플레이이고, 또 하나가 영상 제작이었습니다.

1. 공연용 디스플레이
https://www.youtube.com/watch?v=4Um3wUL-pxw

공연용 디스플레이로 사용하면, 관객석에서 봤을 때 무대 중간 지점에 투명 디스플레이를 설치하고, 무대 후방에 일반적인 디스플레이를 설치하여, 입체감과 거리감을 분명하게 살린 무대 연출을 할 수 있습니다.

a. 관객의 공간 지각력을 혼동시킬 레알 무대 연출
그 효과는 일부 소품도 대체하면서도 건물, 도심, 산, 강, 하늘 등의 배경을 훨씬 우수한 시각 효과로 훨씬 정교하여, 기존의 실물을 제작하여 가설한 무대 미술로는 구현하기 어려웠던 실감을 연출할 수 있습니다.

b. 무대 자체의 순간적인 변경
무대 변경 속도도 물론이지만 무대 변경이 간편한 만큼, 지금까지는 한계로 여겨온 무대 연출의 변경이 가능해집니다.
하여 동적인 무대 연출, 무대 변경의 순서와 흐름 등을 더 잘 활용하여 더 극적인 연출이 가능해집니다.

c. 공연 무대 기능의 확대
당연하지만 공연용 디스플레이 덕택에 이 모든 것들이 집약되어 공연무대 갖고 할 수 있는 짓꺼리가 늘어나겠지요?
그 따위 짓을 보고 유식하게 ""무궁무진한 활용도"" 라고들 합디다?

d. 조명의 축소
디스플레이 자체가 조명 효과가 있는 만큼, 지금도 대중음악 공연에서는 무대 조명을 줄여도 됩니다.

e. 공간 활용도와 경제성
현재 전문성이 떨어지는 것으로 알려진 종합 공연장도 규모가 중간 크기 미만일 경우에는 얘기가 달라질 잠재력도 제공합니다.


투명 디스플레이 기술이 더 좋아지면 완전히 딴 세상 이야기가 가능해집니다.
전 8K급 투명 OLED 디스플레이와 4K급 투명 OLED 겸 3D 안경 역할을 대신해주는 디스플레이가 개발되면, 관객석에서 봤을 때 이 순서 끝에 맨 뒤에 3D 디스플레이로 무대 배경을 구성하여, 초현실적인 무대 연출이 가능할 것이라고 봅니다.

베르디의 아이다, 푸치니의 투란도트, 여러 특수효과들이 코미디 역할을 해줘야 하는 뮤지컬 물랑루즈, 뮤지컬 오페라의 유령 등을 관객석 7백석 미만 ~ 3백석 가량의 극장에서도 공연할 수 있다고 하면 당연히 터무니없게 여길 겁니다.
유럽에 가서 모나코 왕국의 Opera de Monte Carlo에서 그런 오페라나 뮤지컬을 공연하겠다고 하거나, 독일의 Margavial oper에서 바그너를 공연하겠다고 하면 정신병원가라 할 겁니다.
그러나 투명 디스플레이 기술을 활용하면, 가상의 입체감과 실제 거리를 두는 아날로그적인 설치 요령을 활용하여, 리프트와 엘리베이터 등의 야단스러운 장치와 설비들이 부족해도, 그리고 작은 곳에서도 중후장대 공연을 가능하게 만들 겁니다.


2. 영상 제작
영상제작 계휙은 심지어 제작 자체를 투명 디스플레이를 활용해서 배경이나 소품 없이 촬영할 수 있으니 2가지 장점이 있을 것 같애요.

a. 현장의 현실감이 분명하여 배우들의 연기 몰입감이 높아집니다.

b. 컴퓨터 그래픽에 의한 후편집 과정이 줄어듭니다.

이러면 영상 제작의 경우 과장하여 말씀드리면 실내 스튜디오에서도 블록 버스터 영화 제작이 가능해질 것 같습니다.
작은 곳에서 중후장대 공연이 가능하다면, 스튜디오에서 야외 로케 못잖은 촬영 또한 불가능하지 않습니다.
그야말로 디지털 기술이 오히려 아날로그적인 수요를 아날로그 실물보다도 더 잘 만족시켜주는 역설이 벌어질 겁니다.


3. 문화 산업 경쟁력

그런데 한국 입장에서 이런 기술을 공연 문화에 잘 쓰면 활성화로만 끝나는게 아니라 문화 산업 전체의 경쟁력이 더 강해지는 시너지로 이을 수 있어요.
저는 음악에서도, 연기에서도 한국은 인적 자원이 이미 확보된 나라라고 확신합니다.

바그너 연주에서 이 만큼 바그너 사운드 뽑아내는 지휘자가 전 세계적으로 다 죽고 없는 게 현실이란 말이다.
https://www.youtube.com/watch?v=uEymdhStzS8

여기에 과학 기술의 인적자원들이 박자 잘 맞춰주면 정말 한국은, ""예술이 술 한잔 만 아니라 기술도 불러오는"" 나라가 될 거라고 확신합니다.

비록 오페라 Full 상연은 못하고 콘서트 무대에서 일부만 요약하여 들어보는 형편이지만...
https://www.youtube.com/watch?v=tPSVaz5EdJI

아직 국내에서 국산으로 제작, 상연하지 못하는 극들이 많은 반면, 그런 극들의 상연 노하우를 대중문화나 영상 제작에 옮기면, 한국은 지금보다 영화도 더 잘 만들고 잘하는 것들이 엄청나게 늘어납니다.

그러자면 바그너가 독일 국뽕을 사랑하라고 한 것 마냥 우리도 국산 기술을 사랑해야 한단 말입니다.
https://www.youtube.com/watch?v=uEymdhStzS8&t=517s

투명 디스플레이 개발 한가지 만으로도 잘 쓰면 얻는 것이 이토록 많고 큰 겁니다.
그런데 이 모든 꿈들은 AM OLED의 투명도와 대화면화, 그리고 화질 개선이 관건입니다.
멀티비전으로 쌓아올려 대화면화를 만드는 데에는 한계가 있는 만큼, 개별 디스플레이 자체의 대형화, 고화질화가 동반되어야 합니다.",5,J5wt_bNrl_U
Ugxs_axau8MFXkSkXX54AaABAg,"얼마전에 여주에 세종대왕문화관 가서 실제 이 디스플레이들이 적용된걸 봤는데, 참 신기했음...",1,J5wt_bNrl_U
UgxULh8OViljr-pTJOR4AaABAg,"인류를 위한 기술도 좋지만, 환경을 위한 기술에도 많은 관심들이 있었으면 좋겠네요. 지구가 없으면 투명 디스플레이건 나노 기술이건 다 필요 없어지는데...",34,J5wt_bNrl_U
Ugx6RjKjCH7gCAg2Gnx4AaABAg,"와 이걸 이렇게 쉽게 설명 해주는거 자체가 너무 대단하신거 같네요,,,우주에 대해서 아무것도 몰랐는데 영상 보면서 점점 더 관심 가지게 되고 이해도 쉽게 돼서 더 재밌는거 같습니다ㅎㅎ",4,NaiwR_XwNxs
UgxRCr4vFpjjknv4VLd4AaABAg,이렇게 어렵고 많은 심오한 지식을 저같이 천문학 1도 모르는 사람이 보더라도 이해하기 쉽고 재밌게 18분으로 풀어내 버리는 리뷰엉이 그는 대체….,41,NaiwR_XwNxs
UgwfWmjBDkY8GYGxsB94AaABAg,"지금은 당연하게 알고 있는 사실이지만, 갈릴레이선생님이나 허블선생님덕에 이렇게 누워서 천문학 역사를 보고있으니 너무 행복하네요. 리뷰엉이님 늘 고맙습니다",170,NaiwR_XwNxs
UgzRodsSFp7DXCXuF914AaABAg,오늘의 영화 리뷰는... 안드로메다의 위기(1917)입니다.,490,NaiwR_XwNxs
Ugwe0MffozqQjRgpp914AaABAg,"보면 볼수록 경이로운 우주도 놀랍지만
이 위대한 발견을 한 천재들의 탐구욕과 끝없는 도전정신에 경의를 표합니다. 
우리가 얼마나 작은 존재인지 알게 해준 고마운 분들",17,NaiwR_XwNxs
Ugws9LO2HOlltiVzPGl4AaABAg,"진짜 개씹 재능이다 발성자체도 그렇고 톤도 그렇고 과학이나 영화에 이렇게 적합한 목소리가 없다 온갖 과학튜브,영화튜브봐도 결국 리뷰엉이가 짱임 나중에 할거없으면 역사도 다루십쇼 개쩝니다 리얼",161,NaiwR_XwNxs
UgyNASx2WGK5fbw_67B4AaABAg,매주 잘보고있습니다! 우주관련해서 너무 좋아하는데 설명 쏙쏙 들어와요! 혹시 영화 투모로우에서 지구가 점점 추워지는걸 리뷰해주실 수 있으실까요? 이번에 뉴스보다가 미국이 냉동고처럼 되었다는거 보고 너무 궁금해져서요!,8,NaiwR_XwNxs
UgyNBJLGMjK9rNW6WY94AaABAg,이런걸 다 아는 엉이형도 참 대단하다 그런 건 어디서 알아냈으며 영상으로 만들라고 끊임없이 공부하는 엉이형 난 죽어도 저런 연구는 못할듯 이영상으로 지식 배우고 갑니다(?),83,NaiwR_XwNxs
UgztUsrIjK1grKefKqJ4AaABAg,재밌게 봤습니다 ㅋㅋ 저도 어떻게 오래전부터 별의 거리를 측정할 수 있었는지 궁금했는데 이 사실을 알고나서 흥미로웠습니다.,7,NaiwR_XwNxs
UgywW3RRF1KY8pOrtwd4AaABAg,리뷰엉이님은 과학자이신가요? 직업이 궁금해요. 아무리 인터넷에 많은 자료들을 찾아볼 수 있다 한들 이렇게 고퀄리티로 만들려면 어느정도 전반적인 지식이 있어야 할 것 같아 보여서요.,148,NaiwR_XwNxs
UgyIYQvne23kejphvad4AaABAg,"우리 부엉이들도 '윌라 오디오북'을 무료로 사용해보세요! 쿠폰 등록에서 '리뷰엉이'를 치면 '윌라 오디오북' 1개월 무료 + 3개월 50% 할인 받을 수 있어요!
리뷰엉이 쿠폰 등록하기 https://www.welaaa.com/membership/purchase-form/premium?crmCode=리뷰엉이
본 링크를 통해 회원 가입시 쿠폰이 미리 들어가 있는 상태가 됩니다!",178,2CgYqrAbwg4
UgxS3fQ5gYOilxGjhbd4AaABAg,"어제 무주에 강연 갔을 때 빅뱅 이야기 하는데 한 학생이 '우주배경복사요!' 하고 하더라구요
저는 '아, 그거? 영상 내일 올라오니까 하루만 기다리세요!' 라고 했는데요, 진짜 올렸습니다.
그 학생은 제 영상 보고 나서 이번주 금요일까지 우주배경복사에 대하여 논문 제출하도록 하세요.",410,2CgYqrAbwg4
UgzWctsUdQo_vp_q8Dl4AaABAg,"어우 리뷰엉이님 영상 중에 이렇게 내용의 깔끔함 그리고 퀄리티, 영상의 전반적인 흐름, 너무 어느쪽으로 목적이 치우쳐지지 않음 3박자가 제일 조화롭게 이루어진 영상은 진짜 처음일 정도로 이번 영상 되게 좋은 것 같습니다!! 항상 감사하게 보고 있습니다~",180,2CgYqrAbwg4
Ugz_KzMst_yJ4V49CKx4AaABAg,"리뷰엉이님이 대단한게 아는 것도 많지만, 모르는 사람의 상황을 정확하게 잘 파악해서 공감대 형성이 우선적으로 이뤄지고 그리고 이해를 시키니깐 너무 잘 이해가 됩니다^^",51,2CgYqrAbwg4
UgzOGvfIi4xfKjPEh_h4AaABAg,"대단하시네요 우주 관련 영상 보다보면 참 깔끔하고 설명이 필요한 정보로 집중하기쉽게 다가가는게 너무 보기좋아요 이런 실력이시면 영화영상도 잘하셨겠지만 포화상태인 영화리뷰보다 
이쪽에서 노력해주셔서 너무 감사해요!",27,2CgYqrAbwg4
UgyO4BuZzkxtT6TjQQt4AaABAg,"과학동아, 사이언스지를 가끔 보면서, 그 때 당시에 퀘이사에 대한 글을 읽고 너무 흥미로운 생각에 조금 더 알고 싶어했지만 나의 이해력이 너무 짧다는 것만 확인하고 슬퍼했던 기억이 납니다.
이제는 유튜버 덕분에 우주관련 최신 정보를 앉아서 들을 수 있다는 것에 많은 감사함을 가지고 있으며, 앞으로도 우주관련 흥미로운 컨텐츠를 자주 올려 주시기를 부탁합니다.",73,2CgYqrAbwg4
UgyCPvNuyF3DhgHlIXR4AaABAg,"진짜 교과서 뺨때리는 유익한 정보를 이렇게 쉽고 재미있게 풀어주시다니..
야자시간에 재미있게 듣고 갑니다..",2,2CgYqrAbwg4
Ugz3s4vcg2ubgLOTqQx4AaABAg,"수상할 정도로

과학과 우주에 진심인
리뷰 채널",509,2CgYqrAbwg4
UgzrwztAQD2cuyXtY0B4AaABAg,"지금까지 단순 흥미진진한 과학 영상이라 생각했는데
영화 리뷰 유튜버였구나..
형 진짜 기발하고 티 안나게 잘만든다.. 너무 색달라 진심으로.",50,2CgYqrAbwg4
UgwpI8JmR8w7l3VLcOp4AaABAg,우와 이런 어려운 이야기를 쉽게 설명해주셨네요ㅋㅋ 이해가 쏙쏙 잘 되어서 흥미롭게 시청했습니다,18,2CgYqrAbwg4
