comment_id,comment,likeCount,video_id
UgwqObMCXhe9TEjkrUZ4AaABAg,"자식보다 박스를 더 좋아하는 누리여싸 💙 자기 꼬리 잡기 하며 노는 무니 💙
박스 두 개만 있을 뿐인데 이렇게 귀엽고 재미있을 수가 있을까요 😆",189,ih4TKe2tvA8
UgwMP4xxM0NUwJhTGLl4AaABAg,"""💙나만보기 아까운 매탈남님 대댓글 모음💙""


つSweeties; 지난 한 주는 약먹이시느라 고생도 하셨지만, 무사히 11냥이 모두 잘 먹었으니 한결 홀가분한 주말을 맞이하지 않으셨을까 싶네요😆 ㅎㅎ 
박스사랑 누리여사의 자제들답게 박스놀이도 엄청 좋아라 하며 열심히 노네요😻
박스 좋아해서 박스 잔뜩 들고 들어오실 줄 알았는데 캣휠 사이즈를 재시는거보니 어떤 장난감이 만들어질런지 감이 안오네요 ㅎㅎ 이렇게 다음편을 또 기다려지게 해주시는군요😁ㅎㅎ
⤷매탈남; ""약먹이기"" 끝나고 소시미랑 더 서먹서먹해졌어요ㅠㅠ 예전에 그나마 덜 서먹한 모습으로 빨리 돌아가야 되는데ㅎㅎ 그러기 위해서 나에게 지금 필요한 건 장난감ㅋㅋㅋ

사랑해 누리가족; 💛🍙🧡🧀오늘도 누리가족 사랑해~💛🍙🧡🧀
⤷매탈남; 즐거운 월요일 1등 축하드립니다^^💛🧡❤

곽동벌레; 와 너무 귀엽자나여ㅠㅠㅠㅠ 상자만 놓아도 재밌게 잘노는 누리즈ㅠㅠ 귀여워서 상자 다 모아서 가져다주고싶어지네요😻
⤷매탈남; 고양이들에게 캣타워는 그냥 집이고 박스는 장난감^^;; 이제 집 말고 장난감이 더 필요할 듯ㅎㅎ

강산; 매탈남님이 반성할 것이 있다니요
⤷매탈남; 캣타워가 놀이기구가 될 거라 생각했는데 고양이에겐 그냥 집이었네요ㅎㅎ 이제 장난감을 만들어줘야 될 것 같습니다ㅎㅎ

강산; 까치리 뛰는 거 왜 이리 귀엽죠 ㅋㅋ
⤷매탈남; 까칠이가 뛰는 모습 보면 그냥 즐거워집니다ㅋㅋㅋ

백지냥; 누리즈들이 잘노는 모습보니 좋네요 ㅎ 진짜 쪼꾸미는 누리가 낳았다고 해도 믿겠네요 ㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋ어쩌면 쪼꾸미는 누리즈들의 흡수가 잘됬는지 ㅋㅋㅋㅋ
⤷매탈남; 누리네가 쪼꾸미에게 흡수가 잘 된 듯ㅋㅋㅋ

superheromovienut; 이제 소파 망가질 걱정은 안 해도 되는 걸까요?
⤷매탈남; 이제 소파 안에 더 이상 나올 솜이 없습니다ㅋㅋㅋ

americano; 썸네일부터가 기대되는 제목😂😂😂
열쒸미 뛰어다니며 재밌게 노는 누리즈들 사이에 저도 끼고싶어지네요 ㅋㅋㅋㅋㅋ
안그래도 소시미 장난치며 노는거 보고싶었는데 제 소원 들어주신 것 같아서 감동의 눈물을 좀 흘리고 볼게요..😭
올해는 매탈냥과 매소심의 밀고 당기는 흥미진진한 관계를 응원하겠습니다😁 이번주도 화이팅 하시고 따뜻한 하루 보내세요😸🫶
⤷매탈남; 알약 이후로 소시미랑 많이 서먹서먹ㅠㅠ 제대로 삐졌는지 잠자리 흔들어도 안 와요ㅠㅠ 그래서 새로운 장난감으로 관계 회복을ㅋㅋㅋ

제니미소; 💙왕커왕귀 아기사자 무니는 사랑입니다💙눈뜨니 매요일 감사합니다 💙
⤷무니야사랑해; 무니 목소리 듣고 싶어요ㅜㅜ
⤷매탈남; 무니가 과묵한 스타일이라 저도 하루에 한번 듣기도 힘들어요ㅋㅋㅋ

강산; 그런데 다리는 박스에 관심 없나요?
⤷매탈남; 헐~ 다리야 미안해!! 너 통편집 됐나봐ㅠㅠ

Nuri Y; 초반에 쪼꾸미 다리랑도 노는건가요? 😍
⤷매탈남; 엄청난 스피드로 후다닥 후다닥~ 쪼꾸미랑 다리 맞습니다ㅋㅋㅋ

멍뭉; 꼬리 숏다리 굴욕 ㅋㅋㅋ
⤷매탈남; 무니는 너무 자연스레 점프!! 꼬리는 배걸림ㅋㅋㅋ

june; 꼬리 숏다맄ㅋㅋㅋㅋㅋㅋㅋ
점나미는 쪼꾸미한테만 강하네여 ㅠ
⤷매탈남; 쪼꾸미가 1년만 더 지나면 점남이가 서열 11위가 될 듯ㅋㅋㅋ

Gigi Kim; 대사 읽을때(?) 가끔 목소리를 떠올리는데 왠지모르게 무니는 약간 말투에 있어서 무덤덤? 수더분? 맹(?!) 한듯한 느낌이 있어서 짱구는 못말려 맹구 목소리가 입혀져용 .. ㅋㅋㅋ 가끔 허당끼 있는 모습을 봐서 그런가 ㅎㅎㅎ🤭 오늘도 노는 모습만 봐도 즐거운 힐링이엇읍니당 💕
⤷매탈남; 까칠이가 박스에 들어가서 무니랑 얼굴이 마주치는 순간 무니의 0.2초 미세하게 놀라는 액션이ㅋㅋㅋ 무니는 여동생이 제일 무섭대요ㅋㅋㅋ

구름; 자식보다 박스를 더 좋아하는 누리여싸 💙 자기 꼬리 잡기 하며 노는 무니 💙
박스 두 개만 있을 뿐인데 이렇게 귀엽고 재미있을 수가 있을까요 😆
⤷매탈남; 캣타워는 가구입니다. 
박스는 장난감입니다. 
이걸 이제야 알았습니다ㅠㅠ
이제는 박스 만들기 장인의 길을 걸어야겠습니다ㅋㅋㅋ

夏音閏; 정성 들어간 캣타워? 값비싼 캣휠? 다 필요 없다.
250원짜리 택배 박스가 최고다.
이런 느낌ㅋㅋㅋㅋ
⤷매탈남; 딩동댕~ㅋㅋㅋ

Samuel Dean; '뻥이야' 뭐예요. ㅋㅋ ♡
⤷매탈남; 어릴 적에 누나들과 저렇게 놀았던 기억이ㅋㅋㅋ",66,ih4TKe2tvA8
UgzW7dZ8cMuNXDsrIlJ4AaABAg,쪼꾸미가 다른 애들에 비해 많이 애빗네... 쪼꾸미야 많이 묵으라!!,23,ih4TKe2tvA8
UgwQ3XVEsS6E6uFEkvd4AaABAg,"허당무니!  순둥무니! 
하지만 외부의 위협으로부터는  목숨 걸고 가족 지키는 짱 멋진 무니!",24,ih4TKe2tvA8
UgzOvNzojFjJVoEbTBl4AaABAg,감사합니다.,31,ih4TKe2tvA8
Ugw6TmhxPCD7AyucUPx4AaABAg,무니도 애기네요 애깅 ㅋㅋㅋ 체통지키느라 본캐숨기고 사는 고도칸 장남 무니이😺,3,ih4TKe2tvA8
UgyPd8BToAEfCPmaZb54AaABAg,박스 두개로 저렇게 행복해하는 모습보니 흐뭇합니다^^♡♡♡♡♡,16,ih4TKe2tvA8
Ugze-0jkzRy5dgJQlKd4AaABAg,무니가 크긴 크구나 점프가 가벼운 동시에 묵직한 느낌 ㅋㅋ 왕크왕귀😭,20,ih4TKe2tvA8
Ugz6Z_g5b0eWLEc3agF4AaABAg,박스 하나에도 행복한 누리즈💕,18,ih4TKe2tvA8
UgxcMUtY4EhTL1bz3VV4AaABAg,"▶️구독 / 🔔알림 ON / 👍좋아요 / 즐거운 덧글 은 우리 누리네를 힘나게 합니다🤗

💕누리네 간식선물🍭영상 밑 ‘좋아요’ 있는 줄에서 옆으로 가면 보이는 $Thanks 를 눌러보세요:) 

★ 누리네 11묘 모두 “중성화 완료” ★

​❤︎ 누리네 캣타워, 캣티오, 놀이터 : 기획 매탈남, 제작 매탈남, 설치 및 시공 매탈남, 유지보수 매탈남👍
☆ 누리네 바닥 카펫 : [내돈내산] 천일 타일 카페트 
☆ 누리네 칫솔 - [내돈내산] 펫스룸 , 치약 - 오라틴 
☆ 누리네 청소기 (a.k.a 김칭구) : [협찬]
https://youtu.be/RVZwP6WRBjE #LG코드제로A9S펫ThinQ
☆누리네 모래 : [협찬] 마이도미넌트 

😻 2023년 현재, 누리즈 소개 (총11묘) 🐈🍙

* 엄마 누리
* [누리즈 1기] 파이프 구조 6남매 중 4마리 : 꼬리(남), 무니(남), 다리(여), 막내(여)
>> 얼굴이(남) 독립 (2020.03 추정) / 한 마리는 일찍 분가추정 ( https://youtu.be/IrIxUWYzxhQ 참고 )
* [누리즈 2기] 창고 5남매 중 3마리 : 소시미(여), 까칠이(여), 점남이(남)
>> 다른 두 마리(모모,꼬미)는 서울/대구 입양
[입양&후기] https://youtu.be/XdtCb2uwwA4
* 마당냥에서 가족으로❤︎ : 눈썹이(남), 이쁘이(여) 
* 스스로 찾아와 누리즈가 된 쪼꾸미(여) (2021.07) 

❤️ [2019] 누리와의 첫 만남부터 파이프 속 6남매 구출기
https://youtube.com/playlist?list=PLzX37Y-XdWZyYAaIrhQD50P7Jq3kAGCLr
❤️ [2019-2020] 누리즈1기 6남매 성장일기
https://youtube.com/playlist?list=PLzX37Y-XdWZxdWEENsoAjm0e5y29dicdw
❤️ [2019-2023] 누리즈2기 등장 & 누리네 행복한 일상
https://youtube.com/playlist?list=PLzX37Y-XdWZx9MRlSrj2MMkE0wzMSV_VH

💙 누리네 주요 추천영상 
https://youtu.be/OjXQ7YPTCk4 (2019.10.13) - 6남매 첫 성장모습, 이름 공개
https://youtu.be/1-PqVSJLv50 (2019.11.29) - 창고 5남매 등장 (소시미, 까칠이, 점남이 찾기)
https://youtu.be/_GK_Wf6gXaU (2020.02.02 2탄) - 생선구이 먹방​ (👨🏻‍🦳아버님 덧글)
https://youtu.be/RPEl6O2olmg (2020.04.29) - 1월 첫째주, 냥이들 약먹이기 (얼굴이 마지막 출연)
https://youtu.be/Qk5GzEh5zeU (2020.12) - 🥬김장특집 - 매家부자의 첫 김장김치 담그는 날! (👨🏻‍🦳아버님 덧글)
https://youtu.be/g47RK-4M39o (2021.07) - 새벽2시에 살려고 찾아온 쪼꾸미 아기고양이
https://youtu.be/Xefy_3emFvY (2022.06) - 섭쁘 남매의 누리네 정착기 (2019년 영상) 
https://youtu.be/v1y7a7FIMV4 (2022.12) - 40일간의 #냥체공학적 #캣타워 #캣놀이터 만들기

[🔊랑브(실시간 방송) 모음]

https://youtu.be/1rIROisVrog (2021.01.23) - 🔊 누리네 첫 ‘라이브’ [Intro]
https://youtu.be/I523Lr-9UxE (2021.01.23) - 🔊 누리네 첫 ‘랑브’ [본편]
https://youtu.be/alOmsI7OEC0 (2021.07.28) - 🔊 이사 전날 마지막 밤
https://youtu.be/hJOGOIDaIqI (2021.12.24) - 🎄크리스마스이브 랑브

▪️번외▪️ 미야옹철쌤의 #고양이언어분석 시리즈

1편) https://youtu.be/nxxH3pfr0W0 - 전설의 파이프 구조⚠️2km 따라오라는 어미고양이 
2편) https://youtu.be/1s3q2lIJxo0 - 새끼고양이 쪼꾸미의 절박한 구조신호🆘

▪️번외▪️ 커뮤니티 에서 전편 공개중!📖
매누리프로덕션 제작 ✏️안방 손님과 어머니

😻 소제목과 함께보는 누리네 하이라이트

[2019-2020] 전체 리스트
https://youtu.be/JHVCGOOwpSA 고정덧글 참조
[2021.01~2021.03] 전체 리스트 
https://youtu.be/ZKToEmuMvXg 고정덧글 참조
[2021.04~2021.06] 전체 리스트 
https://youtu.be/4WAihvuEdVk 고정덧글 참조
[2021.07~2021.09] 전체 리스트 
https://youtu.be/h9qUkomOjok 고정덧글 참조
[2021.10~2021.12] 전체 리스트
https://youtu.be/niPOlEaGgAs 고정덧글 참조
[2022.01~2022.03] 전체 리스트
https://youtu.be/xVLYXmtdGZQ 고정덧글 참조
[2022.04~2022.06] 전체리스트
https://youtu.be/CGiaWwpK48s 고정덧글 참조
[2022.07~2022.09] 전체리스트
https://youtu.be/5Dh8nUbWIoY 고정덧글 참조
[2022.10~2022.12] 전체리스트
https://youtu.be/FkZc4-G1eX4 고정덧글 참조

🐾 2023년에도 행복한 누리네 
- 2022년까지 이야기는 🔼위에 링크글 참조
- 아래부터 1월 이후 이야기로 이어집니다:D

https://youtu.be/aoHHWC0R_rc (2023.01) - 부담 100배! 11마리 고양이 약먹이기
https://youtu.be/_T6v9QTHscQ (2023.01) - 절대 미각을 가진 고양이 알약먹이기

지난 영상에 이어 어서 매요일이 오기를 기다렸던 섭쁘시미 약먹이기 시간이네요!😁 
시작부터 웅장하고도 진지해서 절로 같이 긴장하며 보고 있게 되네요🤣 
3일간 약먹이시느라 애 많이 쓰셨어요. 이제 1년간 편안하고 건강하게 다들 잘 지내기만 하면 되겠어요 ㅎㅎ 
매냥이도 든든하게 잘 챙겨드시길요😊",248,_T6v9QTHscQ
UgwlQXF5ma9Kb5Gp_5h4AaABAg,예전 기장집에서도 소시미 약 먹이실 생각에 한숨 쉬며 방문 여셨는데 까치리가 장난감 가지고 놀면서 깨춤 추던 거 생각나요 🤣 눈썹이 이쁘이 덕분에 다른 아이들도 간식 파티 🥳 11냥이 약 먹이기 성공 축하드립니다 🎉,224,_T6v9QTHscQ
Ugzar1GL3aWD2wYw2HF4AaABAg,"집사님 인내심 정말 대단하시고
우리 11마리 고양이들에 대한 사랑도 정말 
대단하셔요 💕 💜 ❤️
애기들 약 먹이시느라고 넘
고생 많으셨습니다 ㅠ ㅠ
감사합니다 😊 🙏 ❤️",376,_T6v9QTHscQ
UgxdAa9KBA5xO24T_xd4AaABAg,"소심이 방언 터진 날~
늘 자체 슬로모션만 보여주다가 시작부터 날렵한 소시밍
0:13 본인의 서러움을 노래로 승화
3:12 어둠에서 슬금슬금 나오는 세력들
4:29 그 자리를 벗어난 적 없던 것처럼. 고개 각도도 아까와 똑같
7:36 까다닥
8:51 왜이렇게 팔자 걸음 같지??
11:55 새로운 작전의 시작은 늘 안방 문 열기
12:46 할부지 저 사실 안아키예요
16:09 삐진 소심은 왕 귀여워
역시 누리네의 끝판 대장은 소시미",230,_T6v9QTHscQ
UgzHFh8fDTU2eI9PnRp4AaABAg,애들 각자 다 자기 적성에 맞는 특기 하나씩 있는게 너무 재밌네요 ㅋㅋㅋㅋ 까칠이는 냥이 전용 문따기 사업 해도 될것 같더니만 소심이는 거의 냥슐랭이었군요 ㅋㅋㅋ,37,_T6v9QTHscQ
Ugy9bHJ6VP9lbYPh0vt4AaABAg,"눈썹이 이쁘이 진짜 착하고 이쁘다ㅠㅠ약도 잘먹구ㅠㅠ 위에 가리는거 없이, 거실에 떡하니 앉아있는 모습 너무 감동이야ㅠㅠㅠㅠㅠ아주 조금씩이지만 가까워지고이써....하트하트",322,_T6v9QTHscQ
Ugw5O6UbzTBhUQkYkyd4AaABAg,"2:20 깜빡 깜빡 경계는 하지만 눈인사는 해주는 예의바른 썹쁘 🖤🧡
16:35 코뽀뽀 해주는 누리 💛",266,_T6v9QTHscQ
Ugzw5uiAMNtiq3UQdjJ4AaABAg,우리 소심이~ 소심해도 괜찮으니까 아프지만 말아줘~~☺️ 할부지 앞에선 소심하고 예민하게 굴지만 다른 형제들이랑 장난치며 논다니... 소심이 장난치는거 보고싶다😂😂😂,29,_T6v9QTHscQ
Ugy_deZrtjfBrSA-_VV4AaABAg,3:58 당연히 썹쁘이가 제일 어려울거라 생각했는데 어찌보면 제일 쉽게 먹었네욬ㅋㅋㅋㅋ 남김없이 싹싹 긁어먹었다 오구 잘했어 😍😍,118,_T6v9QTHscQ
Ugx75l3niTeAoKbXScJ4AaABAg,"""💙나만보기 아까운 매탈남님 대댓글 모음💙""


つSweeties; 지난 영상에 이어 어서 매요일이 오기를 기다렸던 섭쁘시미 약먹이기 시간이네요!😁 
시작부터 웅장하고도 진지해서 절로 같이 긴장하며 보고 있게 되네요🤣 
3일간 약먹이시느라 애 많이 쓰셨어요. 이제 1년간 편안하고 건강하게 다들 잘 지내기만 하면 되겠어요 ㅎㅎ 
매냥이도 든든하게 잘 챙겨드시길요😊
⤷매탈남; 포기를 할 뻔했습니다ㅠㅠ 다행히 어제 겨우 겨우 보스를 잡고 안도의 한숨을ㅋㅋㅋ 1년 후에는 보스 약 먹이는 틀을 만들어야 할 것 같습니다ㅋㅋㅋ

사랑해 누리가족;  💛🧡항🧀상🍙누🧀리🍙가🧀족🍙사🧀랑🍙해🧡💛
⤷매탈남; 1등 축하드립니다^^ 즐거운 주말 보내세요~💛🧡❤

여우비 Diary_crochet; ㅠㅠ영상안올라오는줄요
여기는 지금비가내리고있어요
매이장님댁은 어떠신가요
~~^^  아이들 영상보고올게요♥
⤷매탈남; 3일치 영상이 너무 길어서 더딘 편집^^;; 눈 예보가 있었는데 믿지는 않습니다ㅋㅋㅋ

쫑2누님; 오늘은 우리 대심이 이야기 일까요🤤ㅋㅌㅋㅋㅋㅋㅋ우리 소시미 항시 목소리 맑고 청아한것,,,심쿵❤썹쁘는 컨트롤씨 컨트롤브이 인가욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ통통하니 너무 인물나요🫶매집사님의 사랑먹고 통통💜17분이라니 새해 선물이군요 매집사님 늦었지만 새해복 많이 받으세요 사랑함미댜
⤷매탈남; 새해 복 많이 받으세요~

행복응원; 왜 안올라오지? 하고있었는데....ㅎㅎ 와~~제가 1등인가요? 목빠지게 기다리고 있었어요^^
소시미까지 다 먹었을때 저도 감동의 눈물을 흘릴뻔...했는데... 약만 빼놨네요 ㅜㅜㅜㅜ
⤷매탈남; 목 빠지면 안 됩니다ㅠㅠ 길어진 목은 찬물을 묻혀서 다시 원위치하세요ㅎㅎ

MINT; 오늘 생일인데 선물같은 영상이네요♡ 시작부터 소시미 도망다니네옄ㅋㅋㅋㅋㅋㅋㅋ
⤷매탈남; 생일 축하합니다^^

VACCAJ 아카데미; 저희집  에드도 절대미각을 가졌어요ㅡㅡ다 토해요ㅜㅜ
⤷매탈남; 이번에는 토한 애들이 없어서 다행입니다^^

H; 썹쁘이보다도 더 먹이기 힘든 소시미군요 😱
썹쁘이 약 다 먹고 나란히 누워 왜요?뭔일 있었어요?하고 쳐다보는 듯한 모습 귀엽네용
⤷매탈남; 그러게요ㅋㅋㅋ 썹쁘이는 약 먹이기 정말 힘들거라 생각했는데ㅋㅋㅋ

답없는 세상; 눈오는 저녁 누리네 봐서 넘 행복합니다. 즐거운 주말 보내세요.
⤷매탈남; 눈이 오기로 했는데 또 약속을 안 지키네요ㅠㅠ 눈 보면서 즐거운 주말 보내세요~

고어텍스; 소시미가 으르렁 거리는데 저였으면 갖다버렸습니다 메탈남님은 진짜 마음씨가 따듯하고 배려심이 넓은분이십니다
⤷매탈남; 헐~ 약을 안 먹는다고 가족을 어떻게 버립니까ㅋㅋㅋ 저도 어릴때 약 먹기 싫어서 도망 다녔습니다ㅋㅋㅋ

EJ K; 와  약을무라에 이은 풀을무라 우리꼬리 ㅋㅋㅋㅋㅋ똑띠꼬리
⤷매탈남; 약을무라!! 풀을무라!! 우리꼬리!!ㅋㅋㅋ

권씨구; 매님이 만든 냥이랜드에 철저하게 약먹이기 차단 당하는 경로 너무 웃프네여..ㅠ 서시마 약먹는게 그렇게 구슬프게 울 일이니… 근데 진짜…. 도망가는데 길이 너무 막힘없이 잘되어있다요….. 잘 만드셨……… 아니 그게 아닌데 지금…
⤷매탈남; 그래서 힘이 듭니다ㅋㅋㅋ

Sung Joon Pyun; 약을 가루로 만들어 먹이면 안되나요? 너무 힘들게 먹이시네요.
⤷매탈남; 가루도 실패ㅠㅠ

찰푸; 대심이 예전집에선 그래도 잠 덜깼을때 터치도 가능했는데 더 심해졌네요ㅠㅠ
⤷매탈남; 예전에는 소시미 약 먹이는 게 힘들지는 않았었는데ㅠㅠ

라떼라떼; 소심이   울애보다   잘 먹네요!!!!!!!!!  ㅋㅋ 진짜  제아들과 닮았어요ㅋㅋㅋ
⤷매탈남; 소시미보다 더한 애가ㅋㅋㅋ 고생이 참 많으십니다^^;;

SHIN'S PIANO SALON [DS]; 집사님 인내심 정말 대단하시고
우리 11마리 고양이들에 대한 사랑도 정말 
대단하셔요 💕 💜 ❤
애기들 약 먹이시느라고 넘
고생 많으셨습니다 ㅠ ㅠ
감사합니다 😊 🙏 ❤
⤷매탈남; 저도 어릴때 약 먹기 싫어서 울면서 도망 다녔습니다ㅋㅋㅋ 소시미 이 정도는 귀여운 애교로ㅋㅋㅋ
소시미가 더 삐뚤어질까봐 3일을 넘기기는 어려운 상황이었는데 다행히 3일째 소시미도 포기를 하네요^^;;
으이그 착한 소시미!! 소시마 내년에는 하루만 앞당기자~
신경 써주셔서 늘 감사드립니다^^ 즐거운 주말 보내세요~

멍뭉; 소시미는 진짜 끝판왕이네요 ㅠㅠㅠ 이사와서 더 소심해진거같아요 
망내언니 뺏는 매님이 미워진것일까 ㅠㅠㅋㅋㅋ
⤷매탈남; 막내랑 친해질수록 소시미와는 거리가 멀어지는 느낌이ㅋㅋㅋ 이건 방법이 없네요^^;;

새벽기린; 듬직한 막내언니 뒤에 숨어 그르릉 거리는 소시미 귀여워서 어쩌죠ㅋㅋㅋ 우리 소시미는 어쩌면 예술가의 피가 흐르는 건지도 몰라요 남들이 미처 알아채지 못하는 공기를 느끼고 작은 소리에도 귀 기울이고 절대미각의 소유자 이고 비의 낭만을 즐기고 사랑스런 막내언니를 일찍이 독점하고ㅋㅋㅋㅋ특별한 아이에요 역시😻
매님 넘 고생 많으셨어요👍
전 오늘 코로나에 확진되었답니다 흑ㅜ 마을주민분들 매이장님 모두모두 건강 조심하세요!
⤷매탈남; 후유증 없이 빠른 쾌차를 바랍니다~

냥냥이; 앜!! 소시미..ㅜㅜ
3인방중 헬급 보스가 과연 누굴까 몇몇분과 ☕내기 했는데 눈썹이를 지목한 난 망했네. ㅋㅋㅋㅋ 
눈썹아~  왜 그렇게 잘먹었어? 😂😂😂
암암.. 울 써비 착하다. 할부지 힘들게 안해서. 그까이 내기 지는게 낫지..ㅋㅋㅋㅋ
⤷매탈남; 그럴 줄 알았으면 눈썹이랑 짜는 건데ㅋㅋㅋ 미리 귀뜸을 해주시지 그랬어요ㅋㅋㅋ

희나리; 알약 표면에 뭔가 코팅을 해서 먹일수 있는 방법도 있을 것 같은데..
알약에 꿀을 바른후 곱게 빻은 사료를 묻히고 건조시켜 사료에 섞은뒤 먹여보세요
효과가 있을지 궁금한데 언제 한번 실험 부탁 드립니다.
⤷매탈남; 건조 간식에 구멍을 파서 알약을 넣고.... 이런 생각까지ㅋㅋㅋ 다음에는 코팅도 도전을^^

하늘강; 매집사가 소시미보다 더 똑똑해지고 예민해져야 하나봅니다! 설마의 예외도 주지 않으니!! 내년에 병원에 소시미 데려가서 먹여도.. . .  목덜미 잡고 만지기 시도해서 손냥이로 계속 만들버리던지요~
⤷매탈남; 예전 집에서 송곳니에 입술이 구멍 났을 때 병원 가서 장난도 아니었다는ㅋㅋㅋ 원장실을 종횡무진 뛰어다니고 날아다녔던 소시미ㅋㅋㅋ

Su Lim; 예전에 외국분께서 소시미가 사시미란 오타를 남겼을때 누군가 예언했었죠. 누리네 서열 1위가 될거라고 ㅋ 진짜 끝판 보스급이네요. ㅎ 맘 고생 하셨겠어요. 잡으려 하지 않고 최대한 배려해주면서 약 먹이기 성공하신 모습에 오늘도 배우고 갑니다.
⤷매탈남; 안전장갑 끼고 강제로 잡을까?? 생각도 했었는데 그건 정말 위기 상황일 때만 사용을 하려구요^^

na yu; 7:50 와 풀보고 군침흘려본거 처음이에요 어떻게 저렇게 이쁘고 싱싱하게 키우셨을까 🤩🤩🤩🤩
⤷매탈남; 겨울에 키우는 새싹은 너무 이쁘게 자라서 가끔 저도 먹습니다ㅋㅋㅋ",81,_T6v9QTHscQ
